index,weight
ip,692.6666666666666
channel,371.6666666666667
timedelta_rev_ip-app-device-os,198.33333333333334
targetEncoding_app-channel,189.0
os,141.33333333333334
targetEncoding_app-device-os-channel,138.33333333333334
targetEncoding_ip-app,113.66666666666667
app,103.0
targetEncoding_app-device-channel,88.66666666666667
targetEncoding_ip-device-os,75.66666666666667
targetEncoding_ip-os,74.0
targetEncoding_app-os-channel,65.66666666666667
targetEncoding_ip-app-device,58.333333333333336
targetEncoding_ip-device,56.666666666666664
targetEncoding_ip-channel,53.333333333333336
targetEncoding_ip,43.0
targetEncoding_ip-app-os,40.666666666666664
targetEncoding_app-device-os,31.333333333333332
targetEncoding_device-os-channel,26.333333333333332
targetEncoding_ip-device-channel,24.666666666666668
hour_min,22.333333333333332
targetEncoding_ip-app-device-os,20.0
targetEncoding_ip-os-channel,20.0
timedelta_rev_ip-app-device-os-channel,19.333333333333332
targetEncoding_app-device,19.333333333333332
nunique_device-channel_channel,18.333333333333332
nunique_ip-device-channel_ip-channel,17.333333333333332
targetEncoding_ip-app-device-channel,17.0
countratio_device,16.666666666666668
timedelta_rev_ip-app,16.0
timedelta_rev_ip-app-device,15.333333333333334
nunique_ip-app_ip,14.666666666666666
totalCountByDay_ip,14.666666666666666
targetEncoding_app-os,14.333333333333334
targetEncoding_app,14.0
nunique_ip-device-os-channel_ip-os,13.333333333333334
totalcount_ip-device-os,13.0
countratio_os,12.333333333333334
hour,12.333333333333334
targetEncoding_device-channel,12.333333333333334
nunique_ip-device_ip,11.666666666666666
targetEncoding_ip-app-channel,11.333333333333334
nunique_ip-app-device_ip-device,11.0
targetEncoding_channel,11.0
timedelta_rev_ip-app-os-channel,11.0
timediff-meadian_app-device,10.333333333333334
targetEncoding_os-channel,10.333333333333334
timeskew_ip,9.333333333333334
timediff-meadian_app-device-os,9.0
nunique_ip-app-device-os-channel_ip-os,9.0
timediff-meadian_app,9.0
nunique_ip-app-device-os-channel_app-device-channel,8.666666666666666
nunique_ip-app-device-os_ip-os,8.666666666666666
nunique_ip-os_ip,8.666666666666666
count_ip-app-os,8.666666666666666
timediff-minmax_ip,8.333333333333334
dayvar_app-os,7.666666666666667
timevar_ip,7.666666666666667
countratio_channel,7.666666666666667
timedelta_rev_ip-device-os-channel,7.333333333333333
targetEncoding_ip-app-os-channel,7.333333333333333
nunique_ip-device-os_ip,7.333333333333333
nunique_app-device-os-channel_os-channel,7.333333333333333
count_device,7.333333333333333
count_ip-device-channel,7.333333333333333
targetEncoding_device-os,7.0
timedelta_rev_ip-device,7.0
dayvar_device-os,7.0
timedelta_ip-app,7.0
targetEncoding_ip-app-device-os-channel,6.666666666666667
count_app-device-channel,6.666666666666667
nunique_ip-device-os-channel_ip-channel,6.666666666666667
nunique_ip-device-os_ip-os,6.666666666666667
timediff-meadian_device-os,6.333333333333333
count_ip,6.333333333333333
hourvar_ip,6.333333333333333
totalcount_ip-app-device,6.333333333333333
nunique_ip-app-os_ip-os,6.333333333333333
nunique_ip-app-device-channel_ip-channel,6.0
totalCountByDay_ip-device,6.0
nunique_device-os-channel_device-os,6.0
timedelta_rev_ip-device-os,6.0
countratio_ip-app-device-os,6.0
timedelta_ip-channel,6.0
timeskew_device-os,5.666666666666667
totalRatioByDay_ip-device-os,5.666666666666667
timestamp,5.666666666666667
timemedian_app-device-os,5.666666666666667
nunique_ip-app-device-channel_ip-device-channel,5.666666666666667
countratio_app,5.333333333333333
nunique_ip-device-channel_ip,5.333333333333333
timedelta_rev_ip-os,5.333333333333333
sameClickTimeCount_device-channel,5.333333333333333
nunique_ip-app-device-os-channel_ip-app-os,5.333333333333333
count_ip-device-os,5.333333333333333
