index,weight
totalRatioByDay_channel,5
totalcount_ip-device,5
totalcount_ip-app-os,5
timeskew_ip-app-device,5
timedelta2_rev_ip-device,5
nunique_ip-device-os_ip-os,5
nunique_ip-app-channel_ip,5
timediff-minmax_ip-channel,4
dayvar_app-device-os-channel,4
timedelta_rev_ip-channel,4
count_os-channel,4
sameClickTimeCount_app-device,4
hourvar_ip-app-os,4
nunique_ip-app-os-channel_ip-os,4
nunique_ip-app-device-os-channel_app-channel,4
countratio_ip-device-channel,4
count_app-device-os-channel,4
nunique_ip-app-device-os_ip-app,4
timeDD_ip-device,4
timediff-minmax_ip-app-os,4
timedelta2_ip,4
timemean_app,4
timemax_ip-app-device-os-channel,4
totalRatioByDay_ip-os,4
dayvar_ip-os,4
nunique_ip-app-device-channel_ip-device,4
timemedian_app-device-os-channel,4
countratio_os-channel,4
timediff-minmax_os-channel,4
nunique_ip-app-device-channel_app-device,4
timedelta2_ip-device-channel,4
timediff-minmax_channel,4
sameClickTimeCount_ip-device-os,4
nunique_ip-app-device-os-channel_ip-device-os,4
timeskew_device-channel,4
timemedian_ip-os,4
totalcount_device-os,4
timedelta_rev_ip,4
nunique_ip-app-device_ip,4
timemax_ip-os,4
timediff-minmax_ip,4
nunique_device-channel_channel,4
countratio_ip-app,4
nunique_ip-app-os_ip-app,4
nunique_ip-app-device_ip-app,4
timediff-meadian_ip-app-device-channel,4
timeskew_app-device-os-channel,4
totalcount_app-device-os-channel,4
nunique_app-device-os-channel_device-os,4
timemax_app-device-os-channel,4
nunique_ip-app-device-os-channel_app-device-os-channel,4
timemedian_ip-app-device-os,4
timedelta_rev_ip-os-channel,4
timemax_ip-app-device-channel,4
hourvar_device-os,3
timemax_ip-app-device,3
timevar_app-device-channel,3
dayvar_ip-app-device-os,3
timeDD_ip,3
timediff-meadian_app-channel,3
timedelta_rev_ip-device-channel,3
timemin_ip-app-os,3
timemean_ip,3
timedelta2_rev_ip-app-device-channel,3
timeDD_ip-app-channel,3
timeDD_ip-channel,3
totalCountByDay_ip-app-device-os,3
timediff-minmax_ip-device-os,3
count_ip-device,3
timemean_ip-channel,3
