index,weight
nunique_ip-app-device-channel_ip-channel,1.3333333333333333
timediff-minmax_device-channel,1.3333333333333333
timeDD_rev_app-device-os-channel,1.3333333333333333
timediff-meadian_ip-app-device-os,1.3333333333333333
timedelta2_ip-app-device-channel,1.3333333333333333
timeDD_rev_device-os-channel,1.3333333333333333
timemean_ip-device-channel,1.3333333333333333
timediff-meadian_ip-app-os-channel,1.3333333333333333
sameClickTimeCount_app-os,1.3333333333333333
timedelta2_rev_ip-os,1.3333333333333333
timedelta_rev_ip-device,1.3333333333333333
timeDD_ip-os,1.3333333333333333
hourvar_device,1.3333333333333333
timeskew_ip-app-os-channel,1.3333333333333333
timeDD_ip-app-device,1.3333333333333333
nunique_ip-app-os-channel_ip-app-channel,1.3333333333333333
timeDD_rev_ip-os-channel,1.3333333333333333
count_device-channel,1.3333333333333333
nunique_ip-app-device-channel_ip-app-device,1.3333333333333333
countratio_ip-app-device-os-channel,1.3333333333333333
totalCountByDay_app-device-os-channel,1.3333333333333333
timediff-minmax_ip-app-device-os,1.3333333333333333
timedelta_app-device-os-channel,1.3333333333333333
dayvar_ip-app-device,1.3333333333333333
hourvar_ip-app-device-channel,1.3333333333333333
dayvar_os,1.3333333333333333
timemedian_ip-channel,1.3333333333333333
nunique_ip-app-channel_ip-app,1.3333333333333333
timedelta2_rev_ip-os-channel,1.3333333333333333
totalcount_app-device-os-channel,1.3333333333333333
nunique_ip-app-device_ip-app,1.3333333333333333
dayvar_ip,1.3333333333333333
timemin_ip-app-device,1.3333333333333333
totalcount_app-os,1.3333333333333333
nunique_ip-app-device-channel_ip-app,1.3333333333333333
timedelta_rev_app-device-os,1.3333333333333333
timedelta2_rev_app-channel,1.3333333333333333
timeskew_device-os,1.3333333333333333
timemin_ip-app-device-os,1.3333333333333333
timedelta_app-os-channel,1.3333333333333333
timemin_app-device-os-channel,1.3333333333333333
totalCountByDay_app-os-channel,1.0
timemean_ip-app-os,1.0
sameClickTimeCount_ip-app-os,1.0
timediff-minmax_ip-device-channel,1.0
