index,weight
nunique_ip-device-day_ip-day,3.8
nunique_device-os-channel_device-channel,3.8
totalcount_ip-app,3.8
timediff-minmax_ip-app,3.6
totalcount_ip-app-device-os,3.6
nunique_app-device-os_os,3.6
dayvar_channel,3.6
timemin_app-channel,3.6
nunique_ip-device-channel_channel,3.6
timediff-minmax_ip-app-device-os,3.6
timedelta_rev_ip-device-channel,3.4
timediff-minmax_ip-device-os,3.4
nunique_ip-os-hour_ip,3.4
count_ip-app-device-os,3.4
nunique_app-os-hour_app-hour,3.4
count_ip-device-os,3.4
nunique_app-os-channel_app-channel,3.4
timediff-meadian_ip-os-channel,3.4
nunique_ip-app-device-os-channel_ip-device-os,3.4
timediff-meadian_ip-app-os-channel,3.2
timediff-meadian_ip-app-device-os-channel,3.2
nunique_ip-app-os_ip-os,3.2
nunique_device-channel-hour_channel-hour,3.2
nunique_ip-app-device-os_ip,3.2
nunique_ip-app-channel_ip-app,3.2
count_app-device,3.2
timevar_app-os,3.2
timeskew_ip,3.0
count_app-channel,3.0
timediff-minmax_ip-app-os-channel,3.0
hourvar_device-os,3.0
nunique_ip-app-device-os_ip-app,3.0
hourvar_ip-channel,3.0
timevar_ip-app-channel,3.0
timedelta_ip-app-device,3.0
timedelta_ip-app-channel,3.0
timemedian_app-device-channel,2.8
timediff-meadian_ip-os,2.8
hourvar_app-device-os,2.8
nunique_ip-os-day_ip,2.8
timedelta_ip-app-device-os,2.8
nunique_ip-app_ip,2.8
nunique_ip-device-channel_ip,2.8
nunique_ip-device-os-channel_ip,2.8
nunique_ip-app-device-os-channel_ip-app-os,2.8
nunique_app-device-channel_channel,2.8
timevar_os,2.8
nunique_app-device-os_app-device,2.6
nunique_ip-day-hour_ip-day,2.6
count_app-os,2.6
timemax_ip,2.6
nunique_ip-app-device-channel_ip-app-device,2.6
nunique_app-device-os-channel_app-channel,2.6
nunique_ip-device-os-channel_ip-device,2.6
count_rev_app-device,2.6
timedelta_rev_app-device-os-channel,2.6
count_device-os,2.6
timedelta_rev_ip-os-channel,2.6
nunique_ip-app-device-os-channel_ip-app-device-os,2.6
nunique_app-channel-hour_app-hour,2.4
nunique_ip-app-channel_ip,2.4
count_ip-app-device,2.4
nunique_app-device-os-channel_app-os-channel,2.4
nunique_ip-app-os-channel_ip-app-channel,2.4
count_ip-app-device-os-channel,2.4
timemedian_device-os,2.4
timediff-minmax_ip-app-device-os-channel,2.4
nunique_device-channel-day_channel-day,2.4
nunique_ip-device-hour_ip-hour,2.4
nunique_ip-app-os_ip,2.4
count_device,2.4
hourvar_app-channel,2.4
count_ip-app-os,2.4
nunique_ip-channel-hour_ip,2.2
nunique_ip-app-device-os_ip-app-device,2.2
dayvar_app-channel,2.2
nunique_ip-device-os_ip-device,2.2
timediff-minmax_ip-app-device,2.2
timemedian_app,2.2
count_rev_app-device-channel,2.2
timemean_os,2.2
nunique_ip-app-device-os_ip-device,2.2
nunique_ip-app-device-channel_ip,2.2
timeskew_app-os,2.2
dayvar_os-channel,2.2
totalcount_ip-channel,2.2
timediff-meadian_channel,2.2
nunique_app-os-hour_app,2.2
timemean_channel,2.2
timemin_channel,2.0
hourvar_ip-app-os,2.0
timedelta_rev_ip-device-os-channel,2.0
nunique_ip-app-channel_ip-channel,2.0
timeskew_ip-channel,2.0
count_rev_ip-app-channel,2.0
count_app-device-os-channel,2.0
count_rev_device-os,2.0
count_rev_device-os-channel,2.0
timevar_app-os-channel,2.0
nunique_ip-device-hour_device-hour,2.0
nunique_ip-app-device-os-channel_ip-device-channel,2.0
count_rev_app-os,2.0
hourvar_ip,2.0
totalcount_app-device-os-channel,2.0
totalcount_app-device-channel,2.0
count_device-os-channel,2.0
hourvar_ip-os-channel,2.0
timemedian_ip-os,2.0
dayvar_ip-app-channel,2.0
nunique_ip-app-device-os-channel_ip-app,2.0
count_rev_os-channel,2.0
timedelta_rev_ip-device,2.0
count_ip-device-os-channel,2.0
dayvar_ip-channel,2.0
nunique_ip-device-os-channel_device-os-channel,2.0
dayvar_ip-device-os,1.8
nunique_ip-app-device-os_app,1.8
hourvar_ip-app,1.8
nunique_ip-app-device-channel_device-channel,1.8
timedelta_ip-app-os,1.8
dayvar_ip-device-os-channel,1.8
timediff-minmax_ip-device,1.8
nunique_device-channel-hour_channel,1.8
totalcount_ip-os,1.8
dayvar_ip-app-device-os,1.8
timemin_ip,1.8
count_rev_device-channel,1.8
nunique_ip-device-os-channel_ip-channel,1.8
nunique_ip-app-hour_app-hour,1.8
dayvar_device-os,1.8
hourvar_app,1.8
timedelta_app-channel,1.8
dayvar_app-os,1.8
nunique_ip-channel-hour_channel-hour,1.8
nunique_ip-app-device-os-channel_ip-channel,1.8
nunique_ip-app-os-channel_ip-app-os,1.8
timediff-minmax_ip-device-channel,1.6
nunique_ip-app-device_ip-device,1.6
timemax_ip-device-os,1.6
timevar_app-channel,1.6
nunique_ip-os-channel_ip-channel,1.6
nunique_ip-app-device-channel_ip-device,1.6
timeskew_ip-app,1.6
nunique_ip-app-os-channel_os-channel,1.6
count_ip-app-os-channel,1.6
timedelta_ip-os,1.6
count_ip-channel,1.6
count_rev_app-channel,1.6
nunique_app-os-hour_os-hour,1.6
dayvar_ip,1.6
count_app-os-channel,1.6
nunique_app-channel-hour_app,1.6
dayvar_device-os-channel,1.6
nunique_ip-device-os-channel_ip-device-channel,1.6
nunique_ip-app-device-os-channel_ip-device-os-channel,1.6
timediff-minmax_ip-device-os-channel,1.6
count_rev_ip-app-device,1.6
count_rev_ip-app-device-os,1.6
count_rev_app,1.6
count_ip-app-channel,1.6
timediff-meadian_device-os-channel,1.6
timevar_app-device-os,1.6
count_rev_app-os-channel,1.6
timedelta_ip-app-os-channel,1.6
nunique_ip-app-device-os-channel_ip,1.4
timevar_app,1.4
timemedian_app-channel,1.4
hourvar_ip-app-os-channel,1.4
nunique_ip-app-device-channel_ip-channel,1.4
timediff-meadian_device-os,1.4
timediff-minmax_app-channel,1.4
timediff-meadian_ip-channel,1.4
timemax_ip-os,1.4
nunique_app-device-os-channel_device-os-channel,1.4
nunique_ip-app-device-os_ip-app-os,1.4
count_channel,1.4
timevar_os-channel,1.4
nunique_ip-app-device_ip,1.4
totalcount_device-os,1.4
timevar_ip-device-channel,1.4
nunique_app-device-channel_app,1.4
hourvar_ip-os,1.4
dayvar_device-channel,1.4
timemax_ip-app-os-channel,1.4
nunique_ip-device-channel_device-channel,1.4
nunique_ip-device-channel_ip-channel,1.4
nunique_ip-device-os_device-os,1.4
totalcount_device-os-channel,1.4
timediff-meadian_app-device-os-channel,1.4
dayvar_ip-app-device-os-channel,1.4
dayvar_app-device-os-channel,1.4
count_ip-device-channel,1.4
hourvar_app-device,1.4
timemedian_ip-device-os-channel,1.2
count_ip-app-device-channel,1.2
timevar_app-device-os-channel,1.2
timemax_ip-app-device-os-channel,1.2
totalcount_ip-app-device-os-channel,1.2
timedelta_ip-app-device-os-channel,1.2
timeskew_ip-app-device-channel,1.2
timemin_ip-app-device-os,1.2
nunique_os-channel_channel,1.2
timemin_ip-app-os-channel,1.2
timediff-minmax_app,1.2
nunique_app-channel_channel,1.2
timemin_ip-app-device-os-channel,1.2
timevar_ip-app-device-os-channel,1.2
dayvar_ip-device,1.2
nunique_ip-app-device-os-channel_app-device-channel,1.2
timedelta_ip-device-os-channel,1.2
timedelta_ip-device,1.2
count_os-channel,1.2
nunique_app-device-os-channel_device-channel,1.2
hourvar_ip-app-device,1.2
timediff-meadian_os-channel,1.2
hourvar_ip-device-os,1.2
timemean_app-channel,1.2
nunique_app-os-channel_app-os,1.2
count_rev_app-device-os-channel,1.2
timemedian_os,1.2
hourvar_ip-app-device-channel,1.2
count_rev_ip,1.2
timedelta_app-device-channel,1.2
nunique_ip-app-os-channel_ip-channel,1.2
timeskew_os-channel,1.2
timevar_device-channel,1.2
count_rev_ip-app-device-os-channel,1.2
dayvar_ip-os,1.2
timevar_device-os,1.2
timediff-minmax_ip,1.2
timemax_ip-app,1.0
totalcount_app-os,1.0
totalcount_app-os-channel,1.0
count_rev_ip-channel,1.0
count_rev_ip-os-channel,1.0
nunique_ip-app-day_ip,1.0
count_ip-os,1.0
hourvar_ip-app-device-os,1.0
timedelta_rev_device,1.0
timedelta_rev_app-device-os,1.0
nunique_ip-app-hour_ip,1.0
dayvar_ip-app-os,1.0
timedelta_app-os-channel,1.0
count_os,1.0
timediff-meadian_app-device,1.0
timedelta_device-os-channel,1.0
timedelta_ip-app-device-channel,1.0
timedelta_rev_ip-app-channel,1.0
timediff-meadian_ip-device-os-channel,1.0
count_rev_app-device-os,1.0
nunique_ip-os-channel_ip,1.0
timemedian_app-os,1.0
timediff-meadian_ip-device-os,1.0
timediff-meadian_ip-device-channel,1.0
timevar_ip-app-os,1.0
timemean_device-os-channel,1.0
timediff-meadian_app-channel,1.0
nunique_ip-app-device-channel_ip-app-channel,1.0
timemin_ip-app-os,1.0
nunique_ip-app-channel_app-channel,1.0
timevar_ip-app-os-channel,1.0
nunique_app-os_app,1.0
nunique_app-device-os-channel_app-device-channel,1.0
timemin_ip-device-os-channel,1.0
timevar_ip-app-device,1.0
timeskew_ip-app-channel,1.0
timevar_ip-device,1.0
timemin_ip-app-channel,1.0
timemin_os-channel,1.0
totalcount_os-channel,1.0
nunique_ip-device-os-channel_ip-device-os,1.0
dayvar_ip-app-os-channel,0.8
timeskew_ip-app-device,0.8
hourvar_app-os-channel,0.8
nunique_app-device-day_app,0.8
timediff-meadian_ip-app-os,0.8
nunique_app-device-day_app-day,0.8
nunique_app-device-hour_app,0.8
timeskew_ip-device-channel,0.8
nunique_app-os-day_app-day,0.8
timemean_ip-app-channel,0.8
hourvar_app-device-channel,0.8
timevar_ip-app,0.8
timemean_os-channel,0.8
hourvar_ip-app-channel,0.8
timeskew_channel,0.8
timeskew_ip-device-os-channel,0.8
timemedian_channel,0.8
timevar_ip-device-os-channel,0.8
timemax_ip-device,0.8
dayvar_ip-app,0.8
timeskew_ip-app-os-channel,0.8
timevar_ip-app-device-os,0.8
timediff-meadian_ip-app-device-os,0.8
timemax_app,0.8
timeskew_device-os-channel,0.8
timevar_device-os-channel,0.8
nunique_app-day-hour_app,0.8
timeskew_ip-os,0.8
timeskew_app-device-os,0.8
timemax_ip-os-channel,0.8
timediff-meadian_app-device-os,0.8
timevar_app-device-channel,0.8
timediff-meadian_app-device-channel,0.8
timediff-minmax_ip-app-channel,0.8
dayvar_ip-os-channel,0.8
nunique_ip-app-os-channel_ip-os,0.8
nunique_app-device-os-channel_os-channel,0.8
nunique_ip-app-device-os-channel_app-device-os-channel,0.8
nunique_app-device-os_app,0.8
nunique_ip-app-device-os_app-os,0.8
nunique_ip-app-device-os-channel_ip-app-device,0.8
totalcount_ip-app-device,0.8
count_rev_ip-device-channel,0.8
nunique_ip-app-device-channel_app-device-channel,0.8
nunique_device-os-channel_channel,0.8
timedelta_device-channel,0.8
nunique_ip-channel-day_channel-day,0.8
nunique_app-device-os_device-os,0.8
timedelta_ip-os-channel,0.8
nunique_app-os-channel_os-channel,0.8
totalcount_ip-app-channel,0.8
hourvar_channel,0.6
timemean_device-channel,0.6
timeskew_ip-app-device-os,0.6
nunique_ip-app-os-channel_app-os-channel,0.6
timemax_ip-app-device-os,0.6
timemean_app,0.6
timediff-meadian_app-os,0.6
timemean_ip-app-os-channel,0.6
timemin_app-os-channel,0.6
nunique_app-device-os-channel_device-os,0.6
timeskew_app-channel,0.6
timeskew_ip-app-device-os-channel,0.6
nunique_ip-app-device-os-channel_os-channel,0.6
nunique_ip-app-device-os-channel_ip-app-device-channel,0.6
nunique_ip-app-device-os-channel_ip-device,0.6
timemin_ip-app,0.6
nunique_ip-app-os-channel_app-os,0.6
timediff-meadian_os,0.6
nunique_ip-app-device-os_ip-os,0.6
timediff-minmax_ip-os-channel,0.6
timemean_ip-os-channel,0.6
timemedian_ip-os-channel,0.6
totalcount_ip-os-channel,0.6
timemean_ip,0.6
timeskew_ip-os-channel,0.6
timevar_channel,0.6
timemax_app-channel,0.6
nunique_ip-app-device-os_app-device,0.6
timedelta_ip-device-channel,0.6
timeskew_app,0.6
timedelta_ip-device-os,0.6
nunique_ip-app-os-channel_ip-app,0.6
timedelta_rev_ip-app-device-channel,0.6
timemax_ip-device-os-channel,0.6
timediff-meadian_ip-app-channel,0.6
timemedian_ip-device-os,0.6
nunique_ip-app-device-channel_channel,0.6
nunique_app-os-day_app,0.6
timemin_ip-device-os,0.6
nunique_ip-device-os_ip-os,0.6
nunique_ip-os-channel_ip-os,0.6
count_rev_ip-app-os,0.6
nunique_ip-day-hour_ip,0.6
nunique_device-os-channel_os-channel,0.6
count_rev_ip-app-os-channel,0.6
count_rev_ip-app-device-channel,0.6
count_ip-os-channel,0.6
count_ip-device,0.6
nunique_ip-os-channel_os-channel,0.6
timediff-meadian_ip-device,0.6
timemean_ip-os,0.6
hourvar_app-device-os-channel,0.6
dayvar_app-device-channel,0.6
timediff-meadian_ip-app-device-channel,0.6
timediff-minmax_app-device-channel,0.6
nunique_ip-device-os-channel_os-channel,0.6
totalcount_ip-device,0.6
timeskew_app-device-channel,0.6
nunique_app-os-channel_app,0.6
nunique_app-os-channel_channel,0.6
timedelta_channel,0.6
timemean_app-device-channel,0.6
timemedian_os-channel,0.6
nunique_device-os-channel_os,0.6
timedelta_app-device,0.6
hourvar_ip-device-channel,0.6
dayvar_ip-device-channel,0.6
nunique_app-channel-hour_channel,0.6
nunique_ip-app-os-channel_ip,0.6
timedelta_app-device-os-channel,0.6
timemax_ip-app-channel,0.6
timeskew_device-channel,0.6
nunique_ip-os-hour_ip-os,0.4
timemedian_device-os-channel,0.4
nunique_app-device-os-channel_app-device,0.4
timemin_ip-app-device-channel,0.4
timemax_device-channel,0.4
timemin_device-os-channel,0.4
timemean_app-device-os,0.4
nunique_app-device-channel_app-device,0.4
timemax_ip-app-os,0.4
timediff-meadian_ip-app-device,0.4
timemedian_ip-app-channel,0.4
nunique_app-device-os-channel_os,0.4
timediff-meadian_device-channel,0.4
timemedian_app-device-os,0.4
timeskew_os,0.4
timemin_device-channel,0.4
timemean_app-os,0.4
timemedian_app-device-os-channel,0.4
timeskew_app-device-os-channel,0.4
timediff-meadian_app-os-channel,0.4
nunique_ip-app-device-os_device-os,0.4
timediff-minmax_ip-app-device-channel,0.4
nunique_app-os_os,0.4
timemin_ip-os,0.4
timedelta_app-os,0.4
timeskew_app-device,0.4
timevar_app-device,0.4
totalcount_app-device,0.4
timemean_app-device,0.4
timeskew_ip-device,0.4
dayvar_app,0.4
timedelta_rev_os-channel,0.4
timedelta_rev_device-os,0.4
hourvar_os,0.4
hourvar_device-channel,0.4
timedelta_app,0.4
nunique_ip-app-hour_app,0.4
timemedian_ip-app-device-os-channel,0.4
count_rev_ip-os,0.4
nunique_ip-app-hour_ip-app,0.4
count_rev_ip-device,0.4
count_rev_ip-device-os-channel,0.4
hourvar_device-os-channel,0.4
count_rev_ip-app,0.4
dayvar_ip-app-device-channel,0.4
count_device-channel,0.4
nunique_ip-channel-day_channel,0.4
hourvar_ip-device-os-channel,0.4
hour,0.4
timemin_app,0.4
dayvar_app-device,0.4
nunique_ip-app-device-os-channel_app-os-channel,0.4
nunique_ip-app-os-channel_ip-os-channel,0.4
timediff-minmax_channel,0.4
nunique_ip-app-device-os-channel_ip-app-channel,0.4
timevar_ip-os-channel,0.4
timemin_ip-os-channel,0.4
totalcount_ip-app-os-channel,0.4
timemean_ip-app-device-os,0.4
timemedian_ip-app-os-channel,0.4
timemedian_ip-app,0.4
timevar_device,0.4
timemean_app-os-channel,0.2
timemean_ip-device-os,0.2
nunique_ip-app-os_app-os,0.2
nunique_ip-app-device_app,0.2
nunique_ip-app-device_ip-app,0.2
dayvar_app-device-os,0.2
timeskew_ip-app-os,0.2
count_rev_ip-device-os,0.2
nunique_ip-app-channel_channel,0.2
nunique_ip-app_app,0.2
nunique_os-channel_os,0.2
timedelta_rev_app-channel,0.2
timemax_ip-app-device-channel,0.2
count_app-device-channel,0.2
timevar_ip-app-device-channel,0.2
timemean_ip-app-device-channel,0.2
timemax_ip-device-channel,0.2
timediff-minmax_os-channel,0.2
timedelta_rev_app-os-channel,0.2
timedelta_rev_app-device-channel,0.2
nunique_app-device_app,0.2
totalcount_ip-app-device-channel,0.2
timediff-minmax_app-device-os-channel,0.2
nunique_ip-device-os_os,0.2
nunique_ip-os-channel_os,0.2
totalcount_ip-device-channel,0.2
timedelta_rev_os,0.2
timedelta_os,0.2
timeskew_app-os-channel,0.2
timedelta_device,0.2
totalcount_ip-device-os-channel,0.2
timemin_app-device-os,0.2
dayvar_os,0.2
timedelta_rev_device-channel,0.2
timemax_device-os-channel,0.2
timemean_ip-device-os-channel,0.2
timemax_app-os-channel,0.2
dayvar_ip-app-device,0.2
timemin_ip-device-channel,0.2
nunique_ip-channel-hour_ip-channel,0.2
nunique_app-device-channel_device-channel,0.2
nunique_app-channel-hour_app-channel,0.2
nunique_ip-app-day_app-day,0.2
nunique_ip-day_ip,0.2
timemedian_device-channel,0.2
nunique_app-day-hour_app-hour,0.2
timediff-minmax_app-os,0.2
timemax_app-os,0.2
nunique_device-os-day_os-day,0.2
nunique_device-os-hour_os-hour,0.2
nunique_ip-app-device-channel_app-channel,0.2
nunique_device-channel-day_channel,0.2
timemax_os,0.2
timediff-meadian_ip,0.2
timemedian_ip,0.2
timemedian_ip-device,0.2
nunique_ip-app-device-os-channel_app-device,0.2
timemin_ip-device,0.2
nunique_ip-app-device-os-channel_ip-os-channel,0.2
nunique_ip-app-device-os-channel_ip-app-os-channel,0.2
timemax_channel,0.2
timemedian_ip-app-os,0.2
nunique_ip-app-device-os-channel_device-channel,0.2
timediff-meadian_ip-app,0.2
timemean_ip-app,0.2
nunique_ip-app-device-os-channel_app-channel,0.2
nunique_ip-app-device-os-channel_app-os,0.2
timemax_device-os,0.2
timemin_app-os,0.2
nunique_app-channel-day_channel,0.2
nunique_ip-os-day_ip-os,0.2
timemax_ip-app-device,0.2
nunique_app-device-hour_device-hour,0.2
timemin_ip-app-device,0.2
timemedian_ip-app-device,0.2
nunique_app-device-hour_app-hour,0.2
timemean_ip-app-os,0.2
hourvar_device,0.0
dayvar_device,0.0
timemedian_app-device,0.0
nunique_device-channel-hour_device-hour,0.0
nunique_device-day-hour_device-day,0.0
nunique_ip-day-hour_day-hour,0.0
nunique_device-day-hour_device-hour,0.0
timedelta_os-channel,0.0
timemin_app-device,0.0
timemax_app-device,0.0
timediff-minmax_app-device,0.0
totalcount_device-channel,0.0
nunique_app-day_app,0.0
nunique_app-hour_app,0.0
totalcount_device,0.0
timemean_ip-app-device-os-channel,0.0
nunique_ip-os-day_os-day,0.0
nunique_app-device-day_device-day,0.0
nunique_ip-app-device-os-channel_device-os,0.0
nunique_app-device-day_app-device,0.0
timemin_device,0.0
timemax_device,0.0
nunique_ip-channel-day_ip-channel,0.0
timediff-minmax_device,0.0
nunique_ip-channel-day_ip,0.0
day,0.0
nunique_device-channel-hour_device-channel,0.0
nunique_ip-device-hour_ip-device,0.0
timedelta_app-device-os,0.0
hourvar_ip-device,0.0
nunique_app-channel-day_channel-day,0.0
nunique_app-channel-day_app,0.0
nunique_app-channel-day_app-day,0.0
nunique_ip-app-day_ip-app,0.0
nunique_app-channel-day_app-channel,0.0
timedelta_rev_app-device,0.0
nunique_app-channel-hour_channel-hour,0.0
nunique_app-day-hour_app-day,0.0
nunique_app-os-hour_app-os,0.0
timedelta_rev_app-os,0.0
nunique_ip-app-day_app,0.0
timedelta_rev_app,0.0
nunique_app-day-hour_day-hour,0.0
nunique_app-os-day_os-day,0.0
nunique_device-os-day_device-day,0.0
timedelta_rev_channel,0.0
nunique_app-os-day_app-os,0.0
timemedian_device,0.0
nunique_ip-device-day_device-day,0.0
nunique_device-os-hour_device-hour,0.0
timedelta_rev_device-os-channel,0.0
nunique_channel-hour_channel,0.0
timedelta_device-os,0.0
nunique_ip-device-day_ip-device,0.0
nunique_app-device-hour_app-device,0.0
nunique_device-channel-day_device-channel,0.0
nunique_device-channel-day_device-day,0.0
nunique_ip-day-hour_ip-hour,0.0
nunique_channel-day_channel,0.0
timemean_device,0.0
nunique_app-device_device,0.0
timediff-meadian_device,0.0
timemax_app-device-os,0.0
timemax_app-device-channel,0.0
nunique_app-device-os-channel_channel,0.0
nunique_app-device-os-channel_device,0.0
timemean_device-os,0.0
timediff-minmax_device-os,0.0
nunique_app-device-channel_device,0.0
timemin_device-os,0.0
timediff-minmax_app-device-os,0.0
timeskew_device,0.0
timediff-minmax_device-channel,0.0
nunique_ip-app-os-channel_channel,0.0
nunique_ip-os-channel_channel,0.0
nunique_ip-app-os-channel_os,0.0
timemin_app-device-os-channel,0.0
timemax_app-device-os-channel,0.0
nunique_ip-device-os-channel_channel,0.0
timemin_app-device-channel,0.0
nunique_app-os-channel_os,0.0
nunique_app-device-os-channel_app,0.0
nunique_device-os-channel_device,0.0
timemean_ip-device-channel,0.0
timemedian_ip-device-channel,0.0
nunique_ip-channel-hour_channel,0.0
nunique_ip-app-device-channel_app,0.0
timemean_ip-app-device,0.0
nunique_app-device-os_app-os,0.0
nunique_ip-app-device-channel_device,0.0
nunique_ip-app-device-os_device,0.0
timevar_ip-device-os,0.0
timeskew_ip-device-os,0.0
nunique_ip-app-device_app-device,0.0
timemax_os-channel,0.0
nunique_ip-app-device-os_os,0.0
nunique_ip-app-os-channel_app,0.0
timeskew_device-os,0.0
timemean_app-device-os-channel,0.0
nunique_ip-device-os_device,0.0
nunique_ip-device-channel_device,0.0
nunique_ip-app-device-os-channel_app,0.0
timemedian_ip-app-device-os,0.0
nunique_ip-os_os,0.0
nunique_ip-device_device,0.0
nunique_ip-app-device-os-channel_device,0.0
timemedian_ip-channel,0.0
nunique_device-os_os,0.0
nunique_device-os_device,0.0
timemean_ip-channel,0.0
timemax_ip-channel,0.0
nunique_device-channel_device,0.0
timemin_ip-channel,0.0
nunique_ip-app-device-os-channel_ip-os,0.0
nunique_ip-app-device-os-channel_os,0.0
nunique_app-channel_app,0.0
totalcount_os,0.0
nunique_ip-app-device-os-channel_channel,0.0
nunique_ip-app-channel_app,0.0
nunique_ip-device-os-channel_device,0.0
nunique_ip-device-os-channel_ip-os-channel,0.0
timediff-minmax_app-os-channel,0.0
nunique_ip-device-os-channel_os,0.0
timemedian_app-os-channel,0.0
nunique_ip-app-device-channel_app-device,0.0
nunique_app-device-os_device,0.0
timediff-minmax_os,0.0
timediff-minmax_device-os-channel,0.0
timemin_os,0.0
nunique_ip-app-os_os,0.0
nunique_ip-app-device_device,0.0
nunique_ip-device-os-channel_device-channel,0.0
nunique_ip-device-os-channel_device-os,0.0
nunique_ip-app-device-channel_ip-device-channel,0.0
timemedian_ip-app-device-channel,0.0
timemean_ip-device,0.0
nunique_device-os-channel_device-os,0.0
